hours_studied,attendance_pct,previous_scores,sleep_hours,extracurricular,parental_education,internet_access,final_score
2.5,79.7,60.5,6.0,0,0,1,52.7
3.8,100.0,19.7,6.5,0,0,1,50.8
6.0,62.7,76.8,7.0,0,2,1,74.5
4.5,84.2,77.3,7.3,0,1,0,67.5
9.7,70.6,58.0,4.5,1,1,0,59.3
7.6,74.3,61.3,7.6,1,0,1,67.9
6.1,68.9,27.1,5.2,1,0,1,51.6
6.2,93.0,73.0,8.8,1,1,1,77.7
9.0,86.6,62.1,5.8,1,0,1,78.8
5.2,83.4,59.5,7.7,1,2,1,75.7
3.8,49.6,63.3,7.7,0,0,0,54.9
3.2,60.3,82.1,5.6,1,2,1,68.3
5.1,78.9,35.4,5.1,0,1,1,61.1
6.4,83.2,74.6,5.7,0,1,1,67.3
4.0,78.0,66.5,7.7,1,2,1,65.5
4.5,80.85,61.5,6.4,0,2,1,65.7
6.0,100.0,61.5,6.2,1,0,1,77.0
4.7,93.7,73.3,9.4,1,0,1,71.7
4.1,78.1,88.0,9.0,0,0,1,76.2
7.8,100.0,64.95,5.4,0,1,1,85.2
5.5,64.1,68.5,6.0,1,1,0,58.4
6.3,70.5,62.4,6.4,0,0,1,53.8
6.6,94.3,69.7,5.4,0,1,0,66.5
4.6,93.0,65.1,7.3,0,0,1,52.7
5.1,80.85,64.95,5.5,1,1,1,87.1
5.7,76.5,86.0,5.3,1,2,0,81.2
4.1,88.8,80.6,5.4,1,1,0,59.9
5.0,59.8,69.4,4.5,1,2,0,53.8
3.9,89.3,77.8,6.9,1,1,1,63.9
6.2,73.6,79.1,5.9,1,3,1,71.4
10.8,96.5,58.2,3.9,1,0,1,72.0
7.4,62.5,59.7,5.8,1,0,1,62.8
5.6,67.4,60.0,5.9,0,0,1,73.1
5.2,85.2,67.8,6.5,1,2,1,77.4
5.1,72.2,56.8,5.8,1,0,1,69.2
4.4,84.7,67.2,3.7,0,1,1,62.6
1.9,99.4,49.9,6.4,0,1,1,68.2
3.4,91.6,37.0,7.5,0,2,1,51.8
7.0,89.3,73.6,8.0,0,0,1,67.0
3.1,92.3,76.9,6.3,0,1,1,64.3
6.7,94.0,80.0,5.7,0,2,1,74.9
8.9,96.7,51.4,8.0,1,0,1,79.0
6.8,87.2,46.4,7.1,0,1,1,62.5
3.2,83.4,63.9,7.3,0,1,1,64.3
2.2,88.1,51.1,6.2,0,0,0,56.0
5.4,72.5,75.0,7.2,0,0,1,63.6
0.8,71.7,50.9,6.5,0,1,1,55.2
7.1,69.9,64.3,7.0,1,0,1,62.4
3.8,69.2,60.1,6.7,0,0,1,57.4
3.3,71.9,58.4,4.3,1,3,0,54.4
7.3,89.6,94.8,7.5,1,1,1,87.3
5.6,72.5,60.1,7.1,1,1,1,65.8
4.6,83.6,56.5,8.4,1,1,1,61.5
10.4,85.9,50.0,4.9,0,2,0,54.6
4.8,86.7,83.3,5.7,0,0,1,72.1
2.0,99.3,77.4,4.8,0,1,0,74.8
7.5,68.7,48.6,6.5,1,1,1,57.4
0.4,78.4,59.7,7.1,0,1,1,63.0
6.5,72.2,69.0,5.0,0,1,1,63.8
4.1,76.6,58.9,6.6,0,1,1,51.0
5.2,71.5,70.2,4.9,0,2,1,67.6
5.5,62.2,81.5,8.6,1,2,1,62.8
2.9,87.0,61.5,5.5,0,0,1,62.3
0.8,77.7,56.8,5.0,1,0,1,51.4
9.8,66.2,73.2,7.5,1,2,1,90.1
4.6,66.7,55.4,4.7,1,1,0,47.8
6.8,74.2,64.95,6.6,1,1,1,66.9
6.3,83.1,60.4,5.5,0,1,1,68.7
3.5,69.9,77.3,6.5,0,1,1,50.6
4.9,80.85,62.2,6.1,0,1,1,60.0
4.4,87.4,55.9,5.2,1,0,0,58.9
5.4,73.4,50.7,4.9,0,2,1,54.8
2.8,80.8,64.9,7.9,1,1,1,62.3
4.5,77.5,62.6,6.1,0,3,1,56.0
3.3,88.9,65.5,7.9,1,1,1,59.8
5.7,72.7,56.6,8.0,1,0,1,56.3
4.4,82.3,72.7,7.1,1,1,0,71.1
7.6,70.3,62.2,6.2,1,1,1,59.8
6.4,83.9,42.5,8.0,1,0,1,61.7
7.2,100.0,77.8,4.7,0,0,1,66.6
0.5,89.8,49.7,8.3,0,0,1,49.5
5.3,83.2,70.1,6.8,0,1,1,69.1
6.5,100.0,78.5,5.9,0,1,0,81.4
8.3,73.9,46.5,7.3,0,1,1,57.0
4.8,75.9,62.1,3.4,0,2,1,63.2
5.4,68.8,94.4,5.7,1,3,0,72.5
3.8,53.9,72.5,6.5,1,1,0,47.8
6.3,71.1,62.7,7.0,1,1,1,76.0
2.8,75.8,90.3,5.4,0,1,1,76.7
5.3,82.3,78.3,9.5,1,1,1,85.2
2.0,80.6,50.7,5.3,1,0,1,52.1
5.1,64.9,43.3,8.2,1,2,1,67.8
7.6,100.0,66.4,6.2,0,1,1,82.1
6.1,80.85,94.6,4.3,0,0,1,76.0
2.9,72.5,76.0,10.0,0,1,1,68.7
3.0,89.1,79.8,5.3,0,1,1,70.7
1.7,71.2,69.2,5.4,0,0,1,51.3
5.3,87.1,36.3,6.0,0,1,1,73.6
8.2,81.1,61.1,7.0,0,1,0,70.9
5.5,93.0,40.4,6.0,0,0,1,53.2
2.9,80.5,72.1,5.6,1,1,1,67.7
3.2,97.7,45.2,5.8,1,2,1,53.9
7.1,92.3,88.7,5.0,0,1,1,85.2
0.0,86.5,83.5,5.3,0,0,1,62.5
2.5,80.5,92.0,6.7,0,0,1,66.7
4.3,94.1,78.1,6.8,0,0,0,76.2
4.0,87.8,65.0,8.0,0,0,1,62.6
3.7,84.7,47.8,6.7,0,1,0,46.9
8.3,88.7,63.2,7.2,0,2,1,69.1
5.1,85.4,76.3,6.1,1,2,1,68.7
5.0,91.0,41.7,6.5,0,1,1,52.5
6.1,85.2,64.4,9.5,0,2,1,62.0
5.7,86.2,94.3,7.8,0,1,1,79.9
9.1,87.0,51.4,7.0,0,2,1,72.4
3.3,100.0,57.7,3.5,1,0,1,66.9
2.3,66.8,41.0,5.6,1,1,0,53.0
5.5,81.4,56.6,6.0,0,0,1,64.2
4.3,79.5,67.3,6.8,0,1,0,64.3
4.3,100.0,86.5,6.1,1,0,1,64.8
3.8,72.7,50.8,6.9,0,1,1,54.8
2.4,59.1,63.5,5.8,1,0,1,52.1
5.8,95.1,76.7,5.4,1,2,1,72.0
1.3,85.8,69.4,7.3,0,1,1,64.3
3.2,72.6,72.5,4.7,1,1,1,67.2
2.1,82.7,64.6,5.2,0,3,1,67.6
6.7,84.7,65.6,6.7,0,1,1,68.4
4.0,70.4,65.1,6.7,1,1,1,76.0
6.1,79.8,49.6,5.0,0,2,1,64.7
7.6,88.8,51.6,7.7,0,2,1,56.8
6.5,87.6,76.2,8.3,0,2,1,74.0
4.9,100.0,79.8,6.7,1,0,1,74.2
4.3,90.6,68.8,8.1,1,0,1,63.1
6.4,66.9,73.0,6.7,0,2,1,68.1
2.8,48.9,68.9,6.3,1,2,1,57.9
4.8,83.8,58.2,6.7,0,0,1,68.4
5.3,69.2,100.0,7.9,1,2,1,72.0
5.5,76.4,64.95,7.6,1,1,1,73.9
2.7,84.6,68.6,6.0,1,1,1,56.5
3.5,80.85,64.0,5.1,1,0,1,53.0
5.6,80.85,70.8,9.8,0,1,1,70.8
4.9,78.5,69.4,5.7,0,0,1,62.9
4.6,74.2,64.95,5.2,1,0,1,56.4
7.2,79.6,98.3,5.2,0,1,0,87.0
4.6,45.8,62.9,6.1,1,0,1,46.3
8.0,78.9,72.6,6.0,0,2,1,77.4
8.5,86.0,76.4,5.4,1,0,1,73.2
4.9,77.7,73.2,5.4,0,0,1,67.0
2.7,89.0,76.2,6.5,0,0,1,72.5
3.9,44.9,58.1,7.3,0,1,1,56.2
3.9,79.3,100.0,4.4,0,0,0,68.1
6.9,72.2,55.5,9.2,0,0,1,64.0
5.4,90.8,60.2,6.6,0,2,1,71.6
7.3,84.5,64.8,7.9,0,0,1,81.1
5.0,98.4,60.6,7.7,0,0,1,69.2
5.2,74.7,48.3,7.0,0,0,1,48.6
4.8,100.0,74.0,4.1,0,0,1,65.0
1.3,96.1,67.7,8.2,0,2,1,61.4
4.7,77.8,48.5,9.5,0,1,1,55.2
5.4,91.4,53.6,9.2,0,1,1,63.2
3.9,93.0,52.1,5.3,0,1,1,57.0
6.1,99.1,63.5,6.4,1,2,0,64.9
4.5,80.85,72.0,9.7,0,3,0,67.5
8.3,77.0,64.95,6.0,0,0,1,78.0
6.7,79.3,68.0,8.4,1,1,0,66.8
3.6,74.4,58.7,9.2,0,0,1,52.6
5.9,79.8,73.4,3.9,1,1,1,59.3
2.0,87.1,70.1,6.0,1,0,1,66.8
5.2,79.2,75.7,6.6,1,1,1,71.5
3.7,95.8,47.4,6.0,0,2,1,73.9
4.0,82.1,45.2,5.6,0,0,1,42.0
7.8,84.4,69.9,5.3,0,1,1,79.2
6.0,68.2,43.6,4.9,0,2,1,46.0
2.6,58.9,64.3,7.4,0,3,1,60.2
5.0,89.5,65.6,6.1,1,1,1,63.3
6.4,100.0,53.6,6.0,0,1,1,58.9
1.9,91.2,77.9,5.8,0,0,1,66.1
7.3,51.6,77.7,8.1,0,0,1,56.7
1.9,92.0,61.9,4.6,0,1,1,61.6
5.5,88.3,55.6,4.8,0,0,1,67.2
0.0,72.7,100.0,6.4,0,0,0,56.1
4.7,88.7,55.9,6.1,0,1,1,58.5
3.0,77.1,59.7,6.6,0,0,1,49.2
6.4,80.85,74.8,6.5,0,2,1,64.2
5.2,77.5,70.9,6.0,0,1,1,62.5
6.7,77.8,36.9,5.4,0,0,0,58.3
6.4,76.1,73.4,6.9,0,2,1,72.2
5.3,76.1,77.2,6.2,0,1,1,77.0
5.0,68.8,39.4,6.7,0,1,1,50.1
6.1,77.0,47.8,9.2,1,1,1,58.1
5.8,97.7,60.1,7.1,1,0,0,63.9
0.0,92.0,55.7,5.5,0,1,1,55.2
2.4,72.2,89.3,6.3,1,1,1,66.2
3.5,80.85,20.1,7.1,1,1,0,53.6
8.2,58.4,74.3,6.1,0,0,1,72.5
3.0,57.6,61.2,4.2,1,1,1,49.4
0.7,64.0,71.9,8.5,0,1,0,63.5
3.3,80.85,35.6,6.6,0,0,1,54.5
4.6,82.2,84.9,6.2,0,2,1,76.5
3.3,81.4,75.6,4.7,0,1,1,55.7
6.2,80.0,55.8,6.6,1,1,1,65.7
6.2,99.9,61.7,7.6,0,0,1,71.8
7.3,73.4,44.8,8.8,0,1,1,62.3
4.0,82.2,43.3,4.7,0,0,1,37.5
5.6,56.0,48.9,7.3,0,0,1,56.4
3.8,85.1,56.9,4.6,0,0,1,64.0
5.1,88.6,60.9,6.4,0,2,1,76.9
2.7,80.3,54.6,6.0,0,0,1,45.8
5.8,81.0,52.5,4.9,0,1,1,56.8
3.8,70.9,81.7,8.2,1,0,0,54.7
3.6,65.7,48.4,8.2,1,1,0,43.8
4.9,61.2,47.9,6.6,1,0,1,51.1
7.6,98.3,70.9,4.8,1,1,1,81.3
9.0,79.7,68.9,3.8,1,0,1,71.8
5.4,92.5,45.1,5.2,1,1,1,63.9
6.3,68.5,60.3,8.6,0,0,0,57.0
4.5,75.8,65.0,8.1,0,0,0,47.1
2.4,91.8,84.2,8.2,0,1,1,54.0
1.5,100.0,94.9,6.0,0,2,1,86.7
2.9,100.0,73.6,6.8,0,0,1,72.9
6.4,83.1,67.9,6.2,1,0,1,57.0
2.3,65.9,70.0,7.3,0,2,1,63.6
6.3,70.3,57.1,3.6,0,1,1,57.9
0.4,75.6,64.95,7.6,0,2,1,56.6
6.7,78.5,69.9,7.1,0,0,1,60.9
7.8,80.85,78.7,7.4,1,2,1,78.3
4.7,72.3,68.0,6.2,0,1,1,67.3
5.7,68.0,81.2,5.8,1,2,1,68.4
5.7,66.0,80.9,5.8,0,0,1,70.3
6.5,67.2,77.6,6.4,0,0,1,65.0
11.0,66.8,65.1,7.2,0,0,0,60.8
6.8,86.6,67.1,7.4,0,3,1,76.2
4.4,79.0,52.3,5.2,0,2,1,63.3
3.9,67.9,31.3,8.0,0,1,1,36.6
8.1,80.85,64.7,6.5,1,1,1,68.0
6.4,65.7,58.2,7.3,0,0,1,59.1
1.7,78.4,53.2,6.6,0,1,1,46.2
6.1,78.4,67.9,6.6,1,1,1,78.2
6.5,79.7,23.8,6.4,1,1,1,57.5
5.6,74.1,95.8,4.1,1,1,1,70.0
3.8,86.8,75.2,3.0,0,0,1,54.5
5.3,99.2,90.9,7.4,0,1,0,81.4
5.5,80.85,54.0,7.8,1,2,1,72.7
5.1,86.1,45.1,5.8,0,0,1,55.3
4.8,81.3,60.2,4.8,0,2,1,72.2
4.6,76.9,33.7,8.3,0,1,1,51.6
7.1,81.8,78.4,8.3,0,0,1,74.9
8.0,68.3,49.9,8.4,1,2,1,67.8
1.8,87.3,57.7,5.4,1,2,1,63.1
10.1,65.7,59.6,5.1,1,3,1,69.6
6.9,86.2,66.4,5.8,0,1,1,63.3
5.5,69.8,46.4,7.8,1,0,1,58.6
3.8,82.4,62.1,7.8,1,0,1,68.1
4.2,73.7,61.5,7.7,0,2,1,55.4
3.7,71.0,80.5,6.7,1,1,1,64.6
8.2,85.3,90.6,8.0,1,0,1,84.5
6.3,86.4,76.7,5.3,0,1,1,72.9
7.1,100.0,67.8,4.7,0,1,0,73.0
6.0,77.0,61.5,7.3,0,1,1,73.1
1.0,93.1,72.2,5.0,0,0,1,55.1
3.1,91.5,83.7,6.5,0,1,1,65.3
2.1,62.7,52.6,5.6,1,0,0,48.8
1.2,63.8,51.2,7.2,0,1,1,51.6
5.0,82.0,48.6,6.5,1,3,0,61.8
6.4,69.4,46.4,6.1,1,0,1,54.4
4.2,84.7,52.0,5.6,0,3,0,59.9
2.0,88.5,39.4,6.2,1,0,1,52.1
6.4,65.5,75.4,5.1,1,1,1,55.6
5.1,79.7,85.4,6.0,1,0,1,67.0
8.2,93.1,70.2,6.2,1,1,1,67.1
1.4,75.2,81.1,6.8,1,1,1,61.3
3.6,80.8,65.7,6.9,1,1,1,64.0
12.0,100.0,65.0,7.1,0,1,1,90.3
3.6,54.2,86.3,6.1,1,1,1,63.3
1.5,80.85,67.6,6.4,1,2,1,63.8
5.7,72.5,77.4,4.7,1,0,1,68.1
6.8,96.6,52.8,6.0,1,2,1,68.8
4.7,95.4,75.5,7.5,1,0,1,84.1
0.0,91.4,52.3,6.5,0,1,1,44.3
5.8,75.8,74.0,6.7,0,0,0,62.3
3.8,80.85,55.1,8.8,1,1,1,56.6
6.3,81.5,70.0,7.6,1,3,1,75.2
5.5,100.0,70.4,6.8,1,2,1,77.5
4.8,64.5,64.95,8.8,0,1,1,42.3
1.3,80.85,51.1,8.9,0,2,0,68.4
4.9,54.5,74.0,7.0,0,0,1,53.9
5.1,81.1,44.7,7.2,1,2,1,57.8
6.8,79.7,54.4,6.9,0,0,0,65.0
2.3,91.5,50.3,7.6,0,3,1,57.7
3.8,99.4,33.2,6.7,0,0,1,51.6
5.2,67.7,61.6,8.2,1,1,1,59.8
6.8,75.7,69.0,4.5,0,1,0,60.5
2.6,75.8,80.5,5.4,0,0,1,65.2
4.4,82.0,75.2,7.4,1,1,1,62.9
7.1,82.3,41.8,5.5,1,0,1,59.5
6.4,67.8,64.2,9.0,1,0,1,71.0
3.7,79.0,63.1,7.1,0,1,1,52.6
8.2,86.3,65.9,8.1,0,0,1,82.9
3.8,83.5,82.7,5.6,1,0,1,61.0
1.5,64.2,60.7,7.1,0,1,1,54.6
3.5,87.6,95.2,5.3,1,1,1,70.3
7.0,91.0,71.3,8.7,0,1,1,66.5
5.2,83.6,54.0,5.2,1,1,1,63.9
4.9,77.7,37.7,6.5,0,1,0,46.5
4.9,80.9,71.1,6.6,1,1,1,68.6
5.4,67.9,67.6,6.7,0,1,1,69.5
3.6,78.0,48.7,5.8,0,2,1,56.3
5.9,80.85,84.1,8.6,1,1,1,72.2
8.2,99.3,91.1,5.4,0,2,1,84.7
8.0,80.2,44.3,5.1,1,0,1,61.2
3.3,83.4,60.9,4.7,0,0,0,61.0
3.1,86.6,58.6,7.7,1,0,1,62.5
7.0,90.0,64.95,6.9,0,1,1,84.2
8.4,85.7,83.5,6.5,0,2,1,65.6
1.3,76.4,51.8,6.7,1,2,1,62.1
3.3,77.5,86.7,5.2,0,1,1,69.7
4.0,91.4,32.7,5.2,1,1,1,53.2
6.3,89.1,49.4,5.0,0,0,1,50.3
8.4,87.0,44.7,4.3,1,1,1,71.5
2.6,75.6,47.8,7.7,0,0,1,32.4
6.9,75.3,58.0,8.1,0,0,1,59.1
8.2,63.5,67.4,8.4,1,1,1,68.8
2.5,86.7,88.1,6.0,0,0,1,67.1
6.9,50.9,51.1,3.7,1,1,1,55.9
7.2,67.2,70.1,6.3,0,0,1,63.1
4.5,87.1,78.3,4.8,0,2,1,66.9
2.8,82.9,64.0,6.3,0,0,1,53.1
6.1,83.9,76.0,8.1,1,1,1,64.0
7.7,72.1,66.0,6.0,1,2,1,70.6
4.8,81.4,42.2,4.2,0,2,1,58.4
4.0,80.2,83.0,6.9,0,0,1,82.5
3.3,80.85,87.3,9.2,1,2,1,68.3
3.9,70.0,96.5,5.5,1,0,1,70.1
6.9,99.5,75.3,7.7,0,1,1,87.7
1.4,100.0,71.3,6.2,0,2,0,56.3
6.4,81.7,72.1,8.4,1,1,1,77.9
5.5,72.8,95.4,9.5,0,2,1,79.2
6.9,95.2,36.2,4.4,0,0,1,52.3
6.9,64.0,71.9,7.4,1,3,1,77.7
1.9,91.2,52.1,8.6,1,1,1,59.9
4.2,75.3,68.9,5.0,1,1,1,65.8
7.1,100.0,52.5,4.9,0,0,1,57.5
2.7,99.4,64.95,4.2,0,0,0,69.2
5.9,90.2,44.0,3.7,0,2,1,68.4
9.7,56.1,43.2,7.3,1,0,1,49.9
8.9,98.3,41.5,6.3,0,1,1,62.2
6.6,80.5,61.9,7.8,1,0,1,65.4
2.7,69.0,48.9,8.0,0,1,1,51.2
5.8,79.4,79.5,4.8,0,0,1,63.2
7.6,66.9,54.9,7.6,0,1,1,59.2
4.0,93.5,84.0,7.2,0,0,0,68.8
6.7,78.3,59.2,5.7,0,2,1,60.1
5.7,84.4,57.3,6.8,1,0,1,66.9
9.6,85.8,90.1,6.8,1,0,1,81.8
7.4,86.6,74.4,6.9,0,0,1,73.4
8.3,100.0,54.7,6.2,1,1,1,68.8
9.5,80.85,80.7,5.7,0,1,1,85.9
2.8,74.6,86.1,5.4,0,2,1,58.4
5.4,63.1,78.1,6.3,0,2,1,46.4
5.8,73.7,69.4,6.4,1,3,1,64.7
2.4,88.1,72.1,5.0,1,2,1,63.2
5.5,77.5,55.0,6.8,0,0,1,60.1
6.1,100.0,54.3,5.8,1,3,1,60.3
5.2,82.3,75.0,6.6,0,0,1,63.9
5.6,78.1,58.8,6.8,0,1,1,56.9
5.8,88.4,64.3,5.8,0,0,1,76.8
6.4,80.7,53.1,6.0,0,0,1,56.8
6.5,100.0,80.1,6.4,1,1,1,80.7
5.1,84.2,50.7,3.8,0,0,1,60.2
2.8,83.0,55.9,8.1,0,0,1,51.4
1.9,93.6,69.1,8.2,1,1,1,63.3
3.7,95.7,71.1,6.0,0,0,1,65.8
2.5,96.4,72.3,7.1,1,2,0,76.9
6.1,100.0,56.8,4.9,0,0,1,60.5
5.6,92.4,52.4,6.9,1,1,1,65.4
8.7,68.3,88.5,6.6,0,1,1,62.6
8.0,66.6,56.3,6.9,1,2,1,68.8
3.9,74.6,52.6,4.7,0,0,1,58.8
6.6,100.0,54.6,7.3,0,1,1,73.4
3.7,82.3,70.8,8.4,0,1,1,51.0
3.3,82.7,64.95,5.2,1,1,1,73.9
7.0,71.4,70.5,6.3,0,1,1,60.7
4.8,74.8,64.1,3.8,1,0,1,56.1
7.5,96.5,91.2,5.7,1,3,1,96.5
2.8,86.2,74.8,7.9,1,1,1,60.5
5.0,76.2,65.5,7.4,0,0,1,56.7
3.9,84.2,70.8,7.9,1,1,1,76.5
8.1,80.9,77.7,6.9,1,1,1,73.5
3.1,82.2,86.7,5.8,1,1,0,57.2
0.8,75.3,66.6,6.7,0,0,1,55.2
8.2,78.8,67.8,5.8,0,0,1,71.8
3.2,72.0,80.8,6.9,0,2,1,70.8
0.7,62.4,57.4,6.7,0,2,1,42.4
5.2,73.2,57.6,7.1,0,0,1,57.9
7.4,81.5,75.8,6.8,0,1,1,71.2
0.5,100.0,65.2,7.8,0,1,1,59.4
5.7,69.8,40.4,5.3,0,1,1,61.1
4.5,83.3,64.95,5.8,0,1,1,56.9
7.8,74.8,61.0,6.4,0,1,1,61.0
4.7,98.0,77.4,6.7,1,0,1,74.2
4.7,77.6,36.8,4.5,0,1,1,59.4
2.5,79.1,64.9,7.0,0,0,1,64.1
6.8,76.3,53.5,6.9,1,2,1,69.0
6.6,77.9,59.2,6.8,0,0,1,67.2
9.0,59.0,75.2,6.2,0,1,1,86.6
8.4,93.2,88.7,5.0,0,0,1,84.3
4.2,68.9,56.9,7.6,0,3,1,54.8
3.9,62.0,87.1,7.0,1,1,1,61.3
7.1,80.4,78.4,7.6,0,0,1,67.9
4.5,75.6,61.6,7.1,0,3,0,62.9
9.1,98.7,51.1,6.5,0,0,1,72.9
4.5,79.6,61.4,4.9,0,0,1,54.7
3.0,85.5,37.3,4.4,1,1,0,57.6
3.2,96.7,54.2,4.7,0,1,1,57.0
6.9,86.5,75.3,7.1,0,1,1,81.6
2.3,83.8,44.6,5.7,0,1,1,47.8
6.4,99.7,76.0,6.7,1,1,1,85.5
0.5,82.2,45.6,6.7,1,1,1,36.9
7.4,56.2,54.2,8.9,0,0,1,51.8
7.0,71.9,52.7,5.4,1,0,1,55.3
8.9,77.9,71.8,8.2,0,3,0,79.2
5.7,80.9,75.1,7.9,1,0,1,62.0
7.9,96.5,65.8,3.7,0,1,1,65.2
7.3,85.9,81.4,8.4,0,0,1,78.0
5.7,93.5,51.7,8.6,1,0,1,64.8
4.5,67.3,48.7,5.4,1,0,1,56.3
5.7,83.5,60.5,6.9,0,0,1,64.1
6.7,93.3,100.0,6.5,0,2,1,88.7
3.0,96.5,74.3,5.6,1,0,1,68.6
0.9,61.2,77.9,6.8,0,2,1,56.9
2.6,93.8,70.9,6.4,0,0,1,71.3
7.4,79.8,70.7,7.6,0,1,1,61.7
7.5,83.9,87.8,7.2,1,1,1,79.4
5.7,72.3,80.3,5.8,1,3,1,66.5
8.4,72.2,60.4,9.0,0,0,1,69.4
5.7,86.5,68.9,4.9,0,1,1,70.2
1.5,85.0,62.3,7.4,1,2,0,50.7
5.5,93.8,86.8,7.7,1,0,0,62.8
4.1,45.2,51.5,7.6,1,2,1,43.4
6.6,87.4,87.2,4.2,0,0,1,69.2
0.9,83.7,55.3,7.5,1,0,1,55.6
4.4,80.2,59.5,7.1,0,0,1,46.9
4.5,88.4,36.6,7.2,0,0,1,62.1
3.5,85.9,55.1,6.1,0,2,1,50.2
5.7,74.2,34.9,3.0,1,0,1,50.4
3.3,86.0,47.7,6.7,0,1,1,55.6
5.6,73.5,92.7,6.4,0,1,1,68.2
7.8,80.3,74.1,7.2,0,3,1,68.9
4.4,68.0,77.7,7.5,1,0,1,65.4
3.4,92.1,55.8,4.4,0,3,1,59.7
6.6,87.7,49.2,7.5,1,2,1,68.9
6.6,84.8,75.2,5.0,1,0,1,74.7
1.7,85.4,55.2,6.5,1,1,0,54.0
8.9,82.8,62.2,6.8,1,1,1,67.5
5.9,80.85,78.8,4.1,1,1,1,65.8
5.7,62.3,38.4,7.1,0,1,1,61.1
11.8,69.4,44.9,8.0,1,1,0,60.6
2.4,83.7,73.5,7.1,1,1,1,64.4
4.9,94.1,85.7,5.7,0,2,1,71.0
3.9,78.4,60.8,6.0,0,2,1,63.3
7.6,91.0,68.3,5.1,0,0,1,67.5
3.7,76.9,77.1,3.3,0,0,0,47.0
6.5,78.2,54.8,6.5,0,1,1,73.0
3.9,73.3,51.0,7.7,0,2,0,53.9
4.0,79.8,78.7,7.0,1,1,1,69.8
2.4,79.3,50.1,5.5,1,0,1,47.0
10.6,91.6,31.4,6.9,0,1,1,69.8
4.9,100.0,61.6,6.2,0,0,1,72.3
3.1,99.3,48.0,6.9,0,2,1,57.3
0.0,90.1,73.3,6.3,0,0,1,51.5
3.9,100.0,79.7,3.3,0,1,1,68.8
5.8,81.4,83.6,7.1,1,2,0,65.3
3.7,74.1,50.6,8.0,0,0,1,51.0
3.7,79.9,62.3,7.0,1,2,1,62.8
5.6,66.3,72.2,8.1,0,1,1,66.6
2.8,100.0,68.2,7.8,0,0,1,76.4
5.8,81.5,92.1,6.7,1,0,1,72.8
4.2,88.5,56.1,6.3,1,2,1,68.4
5.3,83.6,53.6,5.8,1,1,1,56.8
5.3,80.85,64.95,10.0,0,2,1,77.6
3.4,95.6,71.9,8.1,0,2,0,75.6
4.3,100.0,64.95,4.7,0,2,1,56.2
5.1,80.3,69.5,5.2,1,0,1,61.8
2.5,100.0,46.1,6.5,1,0,1,59.5
7.9,80.1,75.0,6.0,0,1,1,77.7
5.2,81.6,39.1,5.4,1,0,1,47.7
6.3,92.7,82.0,8.0,0,1,1,78.8
3.7,99.7,74.4,6.9,0,1,1,68.1
4.6,89.1,44.5,6.6,0,0,1,58.3
1.0,78.7,71.2,5.6,0,0,1,54.4
6.1,80.85,70.3,7.6,1,0,1,64.1
3.2,100.0,68.9,5.6,1,3,1,66.6
3.6,81.5,57.3,7.4,0,2,1,62.6
1.6,85.5,48.2,9.1,0,0,1,39.6
4.9,76.2,73.6,6.3,0,1,1,72.2
1.9,100.0,45.4,8.0,0,1,1,57.4
3.2,81.9,75.5,7.4,0,2,1,74.3
5.3,67.1,62.1,6.0,1,2,1,74.3
